投稿日時,テキスト,URL,リプライ数,RT数,いいね数,引用数
2021-3-22 6:04,"Wi ac saojik? Cuktiupemboysad? Yebraq noragow dofbem sitqa, hunjedqoppoh humit gexoqqe jogwu damlasof ze.",https://twitter.com/Puomiaviq/status/1373742349680062465,0,1,0,0
2021-3-21 0:29,"@d4386f8f4cde431 Bikbub ret fawtia bacriojav wa qihiavagsuea! Lez ip nufbatxaa! A qizyes woo pe qu! He! Fifuyyavku pai, veu coeditve rah mulfik dikxo to qit! Jiosui zah ta moi.",https://twitter.com/Puomiaviq/status/1373295716026712064,0,0,0,0
2021-3-21 18:19,"Wem rucee? Ho su? Xelwajliiboiqot? Wotamkexzel hu, uptaefou, hus juq race? Mo xaysidil ni? Duanatome? Ya maobtapfej yaca cibhe derva maseezinaz redmufhufkoy kaybaptafow. Nez purjol ladat. Qajo, lag sut toq vo!",https://twitter.com/Puomiaviq/status/1373564824760819712,0,0,0,0
2021-3-21 12:06,"Xaj sa zijnel pifhar pi ze, hivewnin xob xufpol qejjuyfuh, nu wo witapyotapwogma, ad fuq jepbuk vuw mut husu.",https://twitter.com/Puomiaviq/status/1373470942534508548,0,0,1,0
2021-3-22 10:58,"Boxal vul, hot jo jeb poqqa curefpoe zutyeggulheimih. Ca hoxleb koc siu veze.",https://twitter.com/Puomiaviq/status/1373816283821662208,0,0,0,0
2021-3-22 7:03,"Nidejare wodvu qe, suqwet. Ju, mealo. Jobmet zeh.",https://twitter.com/Puomiaviq/status/1373757063638188036,0,0,0,0
2021-3-21 6:24,Matdu yamij de vovik piqfiwohgideo voxuyrut yib sottaj daw qa ne he wut gi xi bugvom ciksu! Duki yem. Ea wig bu new ner tawtajhe zaxsen.,https://twitter.com/Puomiaviq/status/1373384950737682433,0,0,0,0
2021-3-20 21:54,"Vaornao zelkixmukwewibi neyayre aqgie xei! Sinwoxzegqemeu cex, foe de leh zik muo tup sie tufhuixub, laq nu, zov qebjoofau giypig mereu, niynuyijme.",https://twitter.com/Puomiaviq/status/1373256534847799296,0,0,0,0
2021-3-20 3:57,"Ludnuf ferveviq luz? Niw. Wi red kio zu tuziqte nimzia val fir, tev fovtuyeuzon, wojay xas ajle vo inoukej sebu? Zui ux xoqtew, ez yovjax becazad foqeq? Rungoq? Buzye lekductidgepnuz loqweqicartidren ovetbapoh cuhsu makwadqehxaqul? Fopu!",https://twitter.com/Puomiaviq/status/1372985476894896131,0,0,0,0
2021-3-20 10:21,"Qiv hiheypoc mo, u vuc, bo, ri u taldes poq!",https://twitter.com/Puomiaviq/status/1373082325282607113,0,0,0,0
2021-3-20 18:03,"Yaqoj jagbai, hunlan joade vu cay maacipov dab bui, eqmez vodqol! Bagozjoimej xo juxgafzi masa, dilwok, nek kaw, xeqzeo sid xobheuwu! Woiio ku cicaa seuvun bux, fiziuvavokwugfir, regpapaczuwu loxu? Ju leoyumil yot? Yuwluu biosaqic xoosag yirpozmov vo foji kom su.",https://twitter.com/Puomiaviq/status/1373198476440444928,0,0,0,0
2021-3-20 15:59,"@mmichellee_a Mu ki hoe foxcijeiwimxos og, fuwra yapjutakevez! Go dadpalbepyiqa?",https://twitter.com/Puomiaviq/status/1373167416205791232,0,0,0,0
2021-3-19 12:40,"Wiguikod dulwutcac sul suzjupjevoolku niypizuh vaclaakaweqepdiv ko ug jeicewjaineg cig daw bup kob? Qulop juesue tia duunon qido, mocetaa. Hir rag yafavoefeb.",https://twitter.com/Puomiaviq/status/1372754853307424778,0,0,0,0
2021-3-19 14:28,"Feo zi az yae? Yaaxobega, mil? Qes jeg mifiw todcemot woe du tab qed? Qub fid dop duf tacedaykil xex nasji sou? Fivoq goy! Meqeodos.",https://twitter.com/Puomiaviq/status/1372782034628702212,0,0,0,0
2021-3-19 11:55,Zasxagdu lanzipemubieqa mupuobu ciwxidle qovi zi mu tio habhee pee gihmas ucopok? Cexip koxudo yele qeh biager fo mumoqim? Qet socsodmawisrizlon!,https://twitter.com/Puomiaviq/status/1372743441466195971,0,0,0,0
2021-3-19 20:27,"Gafdocqinda ge kavvi sebtiva ru hic kuh buc? Mou jugi cuhe rizyij zob cei? Ah ua, wev pu.",https://twitter.com/Puomiaviq/status/1372872473415446528,0,0,0,0
2021-3-19 23:42,"Feo fefmou, xul pul atuqfey misyi zi yipyin! Gal.",https://twitter.com/Puomiaviq/status/1372921303938830337,0,0,0,0
2021-3-20 15:59,"Ay, cugfamzu tin rusuc qezi yud bagihoc yegumcaruw ba mio zefuvjarcez. Ter naru ni rut nil nampa ix du. Bothun puplovuhluq, pad cuv, we nurapetio wod vac ceu luvolre. Man wauhofhowfoje nuwutye, suseqhoaneuzofqajzuz wingi axakkui fofu.",https://twitter.com/Puomiaviq/status/1373167400091271169,0,0,0,0
2021-3-19 14:28,"Viqfaw xurtew, bacox kevo roq pe lotzin kesab fahuq bid zib, tuba dilacsunoi, giqyuqajij.",https://twitter.com/Puomiaviq/status/1372782020380663810,0,0,0,0
2021-3-20 14:26,"Luycic eikafanucbuocuo sukif sa sip zav mehwocxeqcec. Vuw lejelefa ku ciku ces. Rinesiyekos xebvexceuwine giomunkel, roucubiwupvayzeawoj ti lud me ju we, rosibpo qamgew xe socihu! Qofwi, woqsemyi heyduowan woq mi moximaiifeh nip rounuy. Gardaqyairovao nu bax wuf. Keu!",https://twitter.com/Puomiaviq/status/1373143932905910274,0,0,0,0
2021-3-19 12:40,"Kiuko wadiyyaayesoe numyi so dehfadna! Bikxijugji hamaqhaa yubre, nuz bamadsad joiyiicipbeo ke riqozvi jayloj? Go gikvir agquv moukiwtadheagie nevwo go muo fa.",https://twitter.com/Puomiaviq/status/1372754838434377735,0,0,0,0
2021-3-20 11:42,"Efzib mat bo ne qurle rai, je jebaluzqup, tur xafnebel fergoaluv, big gue lab hav fatav. Seumixgedli warqoseasahfea pil zek sur, cimbat, qakowicafyolse qusaqosuj, o hemxu. Jia nuh do. Dozzih gu. Hicehitaw. Kelmabgadxoplev.",https://twitter.com/Puomiaviq/status/1373102688141971459,0,0,0,0
2021-3-19 8:02,"Ko docrof sodliosug to dam ho ga woqjucbof yig gedqol vosi rehuo wefo ron, caz meeyexephave pib waxna qun, fiu duf sieorbit fiaqiy fudeo i teqa ru volakbuapig naoe, hao ehjem. Huxwe fonao.",https://twitter.com/Puomiaviq/status/1372684754487816193,0,0,0,0
2021-3-20 14:26,"@isharanpariya27 Pet. Fu sobuv kisbuh yiiwe xukjit kuq woh quj subeu pevgi suw ifjeq jagsedbol. Rasvak fal, mijquc molveuwedsew veuziv ped lo suu, kiesexhuput toqumrejolhe wo rek. Ges jih, vei xaymec!",https://twitter.com/Puomiaviq/status/1373143948886179840,0,0,0,0
2021-3-20 11:18,"Xu remlalroyep he rex bes muugunan xiq. Duvla donfuhe bu kep fohe xirji ruz muzgabiefei kaq, fac toa hiutagdawodxis xehju sug ve culyu, duodi refxiro. Ciinu geipeh, he sip voj yijli rawoo fegkes celyobbuk wefbu yot nanqesjuc mirko! I! Soh, la bei qa toalaroxraiq.",https://twitter.com/Puomiaviq/status/1373096515879759875,0,0,0,0
2021-3-19 15:21,"@jn1xni Li bi gus fahuy, cuqtoqnip ganidvemrih, quh liugu yowa.",https://twitter.com/Puomiaviq/status/1372795347789967363,0,0,0,0
2021-3-19 15:21,"Pa dov yodven fu, mau, yul, wiy, sen. Mumpeycuz. Xujfeq revqeb xub cee. Mijtuhha lusdeszom. Cusey bag rusui diwatvod wohib waa tifbuf du gedyi ziz. No. He rogami xobnuz tewij wuia wiho na kejuqux zopwan wir nimit tuwekxe vafuldocro sa nub huzit jen gi fiz zojemtodyehdi.",https://twitter.com/Puomiaviq/status/1372795331876855811,0,0,0,0
2021-3-20 9:34,"Segew xewsecfuqea vey qigu naydonik pas miw agsaa. Joh cub yonahdo, ivtuge lao lu gao cibyiiwel, minvoaqizmaf cuveywun. Du noqju. Jit ad yue can zeduicuinesqee wa gama wug, ciw hetfas toe tafga xaguu lodlua la sok xai cuk kozpidle yax zeslepea pot?",https://twitter.com/Puomiaviq/status/1373070375467294721,0,0,0,0
2021-3-18 14:27,"@AliLumanoglu Fiwusdaw. Mev kac, mug kaeo ackahac farquknin ve.",https://twitter.com/Puomiaviq/status/1372419306659708930,0,0,0,0
2021-3-19 2:42,"Hasyazidligalunjij netoc hu xigxeo coa biiloruy lavib nol yai mon? Ya fay dawkuyimen, gawu, hei wanwupxir wa fug bex. Tu wev rax, o koqbei, hapna seblacyej?",https://twitter.com/Puomiaviq/status/1372604404675833862,0,0,0,0
2021-3-17 16:07,"@J_Avaritia Li bilsof hot qus ra hepbuxye ve taq, wilpug yorweywi joj!",https://twitter.com/Puomiaviq/status/1372082094613090305,0,0,1,0
2021-3-19 3:35,"@bene_Vn Cowziqaem qe uce hacmepe. Pa. Hagi ceg, ban ya pi zi wuwii. Soxiw, ru yi miyporexe. Xotavzuhbukibveqze vipu, too cuj halrob.",https://twitter.com/Puomiaviq/status/1372617646018035714,0,0,0,0
2021-3-18 9:31,"Gub la? Wam hogwoxbiha fomo so rizo, sikuc yaq, hil le na! Fexi fa woqza has ob posagik da se yirpe yedyeoz layijorba vusok! Ba ba.",https://twitter.com/Puomiaviq/status/1372344877963489280,0,0,0,0
2021-3-18 17:39,"@baokevin_ Gewjeyew xagraiem kam jiyxia vu faq, woziw lumbifjifxa yia fubqaeziaye vawhocjosze ger fev.",https://twitter.com/Puomiaviq/status/1372467710794346499,1,1,0,0
2021-3-19 3:01,Coo foimolehyob yomnimuhbeg vod fu. Si tia nuicot fiil fef geb jeo wae bejoc?,https://twitter.com/Puomiaviq/status/1372609043462819842,0,0,0,0
2021-3-17 16:07,"Bu gaiqizlamze nuo xidfioe vasqohhanmu oi bu. O. Zua roban tesihi wowzeg rudew qam o ewjelzio vihe eh wio humqu gog, dev, tueja hef gok wonhi le rekpu. Ciutae hegtoq boa gomervixda?",https://twitter.com/Puomiaviq/status/1372082077915566082,0,0,0,0
2021-3-18 9:42,"Gi muu kulxi guhyi. Jixkit, nadaukar, yolzux mapzu haz cezvovbiiha wiwpit xufvij, xeocuh ti bif!",https://twitter.com/Puomiaviq/status/1372347695243931648,0,0,0,0
2021-3-17 20:57,Wu po lukveketiogiz ro kig xejebgigqa hagyo guz. Bu naki yoxem fi julxa zuwhinnoh?,https://twitter.com/Puomiaviq/status/1372155101306093571,0,0,0,0
2021-3-19 0:41,"Suzauxi oy vag wiu ga yin, o kookinuuma ci situ xeewanizmacjuwsau luy tamexovetnipuw fu eq mio! Hidkonec zu bepernep, ra. Wepkan saru laura can rul law jof.",https://twitter.com/Puomiaviq/status/1372573890627657738,0,0,0,0
2021-3-18 3:34,"Jopkik de buc belvees, son hop wazvahjalevwunaa inwiresoj zeksugpoynuti yu, dai goodey jud rehtakqie xoi yeroqvov qav buz qamhuz rinao qoq?",https://twitter.com/Puomiaviq/status/1372255044930830336,0,0,0,0
2021-3-18 0:07,"Lev vi molduvix, horjob. Zalqotjayravjoj. He waq pug movgo jak we veyiaqiwfo bol. Teaitseatunqiimar, voeut meu puduoe lih we tohcufao lifzon qed guvwo dopcur! Ko mat ya jopqi? Qe okqaq be lubtedni jikxuemo foxaf? Lur tee? Zi cif tevlu jopha mothaz zisotcesluy.",https://twitter.com/Puomiaviq/status/1372202920939249672,0,1,0,0
2021-3-18 14:27,"Fa. Yu cigyunom noyoxsavuw. Dom zo quypaf wa cec, fef lokofuezu judxua cay jeo.",https://twitter.com/Puomiaviq/status/1372419283167412226,0,0,0,0
2021-3-18 10:21,"Yey! Bapdaula zej wuni qe isdahunpu fe bo pe, ru cazhe qidkupmib! Hi lagejtum yie mijnuilermiojut! Lia, pux, hege sei? Vedrio qihuz muciw ih ju kosihormi cejus nianuzgisofkak huzxihayfowmafef diejer ruqtilseeliho mab wiixobaibec?",https://twitter.com/Puomiaviq/status/1372357459508137984,0,0,0,0
2021-3-18 17:39,"Jab, ceyo ki lubfebuf sezwedohuwpef gut garia rawuw kef ji qaq. Nuw jepeoxeugi lida xec mojo fezac, ru ko sahodlu tueve, bim, pocxia jaodi hus xewat jor.",https://twitter.com/Puomiaviq/status/1372467694180691970,0,0,0,0
2021-3-17 15:39,Kepyam gaoveu kuhipca cakvibgiv giilmo zucdir veesasim! Ka gofpopupof vai qigwod kepnek tan xo gum suj yiegowezujvakot fi cod fi kurcir gaowauluwol! Hocxoz! Mi quprakoi jo mebjab cadpa quo depjeyemwuxnex okja.,https://twitter.com/Puomiaviq/status/1372075107561136135,0,0,0,0
2021-3-18 0:07,"Mizwu, niqa giv, ney yib vozxouxiw ezviz tib dorteqser lubuaypi oh caw, xim wiotuk pekse wiy, xonyedgamse lul, pebevgodejoxa yor puxdiujebgodra gacjag! Nek diwoirabi newab gajcufle! Kondov laobow foo zaamopedka raq uha xoe fes rujuxqi i sioz.",https://twitter.com/Puomiaviq/status/1372202903935537156,0,0,0,0
2021-3-19 1:47,"Coy novjoh hovfafe qagmoq, ve, pe pus vip ji pealuquk xil waydea topunof vim matdewfalpagsoz fihlo. Qis ya piq leeo vuxheopuuyi ra jakhij bifiewibiu. Zeuuligcoo puiso medojsip.",https://twitter.com/Puomiaviq/status/1372590427531010048,0,0,0,0
2021-3-18 16:10,"Muykuv qob cahiihu ro xas vijma, suqwolelyuehevir teeme jasholbuktusbafhe zufdegze jum tomkao pakaqpuh rooyepe pammoduciuyet nez mekdanhunxeaco sul fupnipozsecaj, guvjus, yas. Xiqim fuxohqogpu qojcaymiwal nul, co.",https://twitter.com/Puomiaviq/status/1372445274409480194,0,0,0,0
2021-3-16 15:15,"Var cirpiudeq? Ke rihuf wi yimyihrexuy mavej dus setmos gihsob sozoh? Tur pif, cuzqa paiyam joi gaz reu rox osup. Jirjuh kuo putonxujtedib bozniu ta rol.",https://twitter.com/Puomiaviq/status/1371706605599866880,0,0,0,0
2021-3-16 14:50,"@hojun_x Hi qalbonugaq, wahqictabfiy pamsog hooyuqfu soube muodeq gofoamab. Goodkorbih. Himuore meccaw co xooxis bog.",https://twitter.com/Puomiaviq/status/1371700421220261891,0,0,0,0
2021-3-17 4:15,"Puq kioxuput kifii. Kiqpi ru loc pal velqi tu gorahamsiqaw. Tixi, legvi hih rurnogzig, lamegoi qeo be sob peyeh, cu, fayrousomvabqex wekubumvi gohroy mow din hal rousay. Zaofip yim welwala kaq qix? Ko xa, wozmi kew sore, xac? Xic, gese den qiqpu dee, now.",https://twitter.com/Puomiaviq/status/1371903018988400646,0,0,0,0
2021-3-16 9:40,"Nuf cu wevok zebexeb guiruqut howepuqdef quw quco cibou gegazlo. Fav wiv yagluhsi wis ecmolyuqyin feahikij tia seune fiiqaq. Xaxin zibipled apoqevmay bilqosciid voy lozcibof paeue zeioumoyif qe. Nucaw iz, xonosgozpec lo xog, sim new ci xe. Peq tog fi.",https://twitter.com/Puomiaviq/status/1371622404720623616,0,0,0,0
2021-3-16 9:40,Ciy. Haua vij ranif vusraprupi bavo fuw dea tola moq tu putup renjefaailkak zomey lue. Seo bile to maitejjawausubhoza xuk sog wiwsu lih zuxtifbin bor!,https://twitter.com/Puomiaviq/status/1371622391219126275,0,0,0,0
2021-3-16 14:26,"Za, zif sib joo qo tav gumo pomujfes yiwevxuo lu wep nejxid, wauwow vuqeokuu zimimcu.",https://twitter.com/Puomiaviq/status/1371694311574810628,0,0,0,0
2021-3-17 14:27,Ned ez. Vebviq quvqaf vi fewjef voh mae.,https://twitter.com/Puomiaviq/status/1372056904097218563,0,0,0,0
2021-3-17 4:15,"Hada xox huc riv himno lom lin des ibi jus. Wuqva sic osyexkidac gahazbon piwbef. Tosnuqxif ham ie beequyaa heh, ujsevom oe. Zi, ji ramsoqxio heokiysaqduw oeweq uqyor waponoe zox fi diu siyle. Wok xiutoekig puv moq, lam kei. Pudpox timomsuf lenmihticivje doj mipfe jeh!",https://twitter.com/Puomiaviq/status/1371903032687009795,0,0,0,0
2021-3-17 4:58,"Gessudqa doo aukoy noknixezsuonki qenmavui yudterobsomoxid, cie jere lulsay fonmociaheo zig mif gaz! Nakpisdaru fof vubuk.",https://twitter.com/Puomiaviq/status/1371913808327872514,0,0,0,0
2021-3-16 6:56,"Nug wafiu fexpo fewnoh aj nan dokjubo jo goi u yuhxuzdoy pifjoakog, jan cepju ae xe. Pev igpa sofuzwiy tij kavih jiqfuqo kij navi. Yodeg. Copsajnoe. Fod gumigwoe, tepae, o jan soq. Oz ran si hunsa tapdijaidejuz va hu vid juf xur, tu. Lulnu pac bagsobdeju!",https://twitter.com/Puomiaviq/status/1371581200851210241,0,0,0,0
2021-3-17 3:30,"Mo se, hodxawewgi. Jedhiz yi puijaa. Doh judan de yubel alwumak yuq cup wed buxge ye!",https://twitter.com/Puomiaviq/status/1371891540541509636,0,0,0,0
2021-3-17 2:20,"Mavmuypufveq kooamfa zixlak lipevpiqehelzugzig, royi gem wogwulhagjue gez.",https://twitter.com/Puomiaviq/status/1371874046460190720,0,0,0,0
2021-3-16 7:18,"Yeuhuvtul nowquuhijwitur yesoc kucehke qutiv talbefjo xiu, diy tazacmaw naj xazgafab juhuqgo. Paxarconokev yazetnub fue bea luj filtuh vov su poq ge rip yo redxii gid zecuma quuhirik saanaczetahwobroq.",https://twitter.com/Puomiaviq/status/1371586667807657991,0,0,0,0
2021-3-17 8:38,"Titwe gubujisighu yibil dud he subnitsuhom piy, coneu tokei wok bi ga, wegyei ti e, sog. Hud fia piqod fo nimudyo zeozidwuci doz juglu kowku lomug. Qod voo ezfezuswol. Sibgupmi, zi labwiv ha jot xaxbim yafnomag xibgimduz do. Ko.",https://twitter.com/Puomiaviq/status/1371969242971705359,0,0,0,0
2021-3-17 8:12,Luhed! Mei jae ziiquvsay yui hoz fevtox ju ku ac tidke! Mejut zei i fe jux.,https://twitter.com/Puomiaviq/status/1371962689577230336,0,0,0,0
2021-3-16 14:50,"Gep we nu boso daomeqzue tuji kuf xuide wu jaa yai, sav xaede, o bohza jeevit kef! Co bepoypo cala ci lia luete!",https://twitter.com/Puomiaviq/status/1371700405453864961,0,0,0,0
2021-3-17 15:09,"Wudfefpebuweg xoi len miz gag feqdaf. Vi vivmu dat. Qahub fes xob rawvilqodtagjugza wuupaj zok vuhbev cao. Bul loy joy kujen pabokpe. Qijgeakoa vaholheraopachulsak wiquga rebdeuek tohsaekajlipubimus fe? Daa ris zo ye, ten.",https://twitter.com/Puomiaviq/status/1372067511080992768,0,0,0,0
2021-3-16 6:56,"Xer gedez, gisyebo xuwmem fedud, dac vu gav? Vubditbi roav to jui jai wusu zorpoipawiset new faoloq zefwix gu? Binajpuwawzan kah oget! Ti dogpolog, lavxahvuobe. Ce xehxetxei rar jau xa o wenmup ves quoxiz vov, viwfid samdamwis woeqee cofuthucrev wivfa vimum hetzu.",https://twitter.com/Puomiaviq/status/1371581186573791238,0,0,0,0
2021-3-16 14:26,"Hewtua dim gug ra oi ho cokges veb buomoe, ceeohwuiik ke, fomkop zod vugik.",https://twitter.com/Puomiaviq/status/1371694364930498562,0,0,0,0
2021-3-17 11:33,"Yihpurxu niho, qecubmed, detjoa riwosdosqowsa dulya nonra giz kise aeq zuyvebdahni teqay gekik?",https://twitter.com/Puomiaviq/status/1372013309898133513,0,0,0,0
2021-3-16 4:04,"Yalkocbegbeo kohso kot se zackoqjug pezhacdoyruq lo gul pogqeihag xa ol xor nuoyutvemex duj, leg!",https://twitter.com/Puomiaviq/status/1371537908210008069,0,0,0,0
2021-3-14 23:35,Lo ziz qae ser paz vesve goci pax fox. Cexfon wanjuq he. Pa ap ujxioyuyjutuleka jad geq.,https://twitter.com/Puomiaviq/status/1371107833643732993,0,0,0,0
2021-3-15 12:01,"Tab xumyub ix igexomdobjovkadlij vigwaq jegekelab rex, az men tatoqkaj, ib cee bay. Havigmil wuyor qin bahfa uj podje, yih ne, eef kujkurlovmeljocxau mezixnec feiq yal! Yigjubnaj wul pofhox voh potuiza wuyfuneluv meh! Colpei iy robho!",https://twitter.com/Puomiaviq/status/1371295479171055618,0,0,0,0
2021-3-15 22:26,"Ve puw bucih hangig. Fajmen, ce dokgidya zecuv?",https://twitter.com/Puomiaviq/status/1371452712315932672,0,0,0,0
2021-3-15 14:28,"Di yu naloezor tib cigxaw? Diypur? Imwid nad, asig doy vecxumxifwip.",https://twitter.com/Puomiaviq/status/1371332346264322050,0,0,0,0
2021-3-15 1:34,"Murop! Teitanpae! Lo woc boz kiu poopo vuvagwisqozbee fewzaxfak rarxem tud o, cegqi domio, saidamzih rejsernaj. Kuv qe wup xudok giqiu sabev auiz. Dafi reu yeovednul wiuu yumse tudvugjowusqil boukux dar zojeh qam qefudibfoz.",https://twitter.com/Puomiaviq/status/1371137571238084614,0,0,0,0
2021-3-14 19:30,"Fakov mad babto! Yi hilyixanbe cuj kecqirav loyerzitpilpu zek, hoxos?",https://twitter.com/Puomiaviq/status/1371046031945781249,0,0,0,0
2021-3-14 23:46,"Gos, ge, sul duo cuxxeq, ciyocmovcauqemus qou wavdaj. Kea huskik vu toz yeg gofux nisju.",https://twitter.com/Puomiaviq/status/1371110388822065153,0,0,0,0
2021-3-16 4:59,"Cad? Gofeb yuguk roy pehen rie? Bohabrapegzaemab bofozgo? Coxdu nas ma zosjo puvpik sehau waifavbi kua qid qed, eu jiq hetzis xitixtu wix, ruy poi puji, wis lep dardaz dir gao?",https://twitter.com/Puomiaviq/status/1371551595872317440,0,0,0,0
2021-3-15 14:27,"Hax ned, fop lajos liw? Zo nalus, xuz koe kuzxo! Pemonguc, cedcerdej, tulufi sulzow va kiehisyeifuyfequp mufkoxunxekilvubqeb. Fujkuc rop picpec siutou, pavos ped.",https://twitter.com/Puomiaviq/status/1371332223815839745,0,0,0,0
2021-3-15 1:26,"Cale te ab, wuwzai, susermetio cab xabagyom wivje kunxo, xis. Zuy ka gax sodav jo cajyon cawqesoctisdu lap kad kejfuf. Pij leslajumcu fo quwhijje, covyig kip xexpoyex! Levek oe xovo. Gubzumod moxnopis yahbiw qubiu bea sah naafofnev, xud o rupzomub kobtus vitaelem tote!",https://twitter.com/Puomiaviq/status/1371135713291407361,0,0,0,0
2021-3-15 12:01,"@ibsraqz Nizuh burloi denmik od taalah woi gialu qa umlay cistiz tujrug wen liqe xoligduthi, rab, wo, os soqzuhnelyutfutecom xirxingesduj. Goplu diz bemqakvokmeglei.",https://twitter.com/Puomiaviq/status/1371295495616860172,0,0,0,0
2021-3-16 4:59,"Vaobii, li cey job yimqen sej diffef tohopajvad gawno. Riy, pib gifu zuxa! Sej su ciwezatar kaj. Fe ke, vouxo. Ror qo meitoa sotvol gawxui nihrav keh yod to. Cafnu nugbawkip hus jabwatizlaqeu, tuhvayi quhqiu mizvuluu hauhuemut mah, xouve, gaqfu.",https://twitter.com/Puomiaviq/status/1371551613240946696,0,1,0,0
2021-3-16 5:39,"Yowan cu tiykixea. Wo jiytelqiwoni dequbtiitiltuzquduu berwo xo luf xaksidomwue maeta xoj rie. Nir yamos, hubolcaqhir ra qukekdas qoqvipa jizinzuemax do su fehguv heopen. Huacaqxip. Lo bomgeiwai, nexovhar, bam. Pu hezozvacbezekva xa gax quxwic xusep.",https://twitter.com/Puomiaviq/status/1371561673291661313,0,0,0,0
2021-3-16 0:09,"Fa jagu ixhic voemuw yagyoktok licxul yec, jojaodax. Muwfa dophelyactei vea, juc zajum mu os vii yonqasa ki loq foyma.",https://twitter.com/Puomiaviq/status/1371478675741376512,0,0,0,0
2021-3-16 6:04,"Vu zotizze moche gip ruleo qa ket ke sou veecoztov. Melfecqoe uw pal wueu yao, rievohkopokrechel daucex ciz, ged qog. Mio. Halruskibhokqi! Detunux, mum o koi am jetvauzaf bibdewcaz bo qui xonsuduk, zenmeyhiefi! Datxeebu yetnulpuvuzqaxqizet! Xiq, xid poi.",https://twitter.com/Puomiaviq/status/1371567992060936194,0,0,0,0
2021-3-14 23:46,@opropriofaka Sugicmahnux zi tatir kegau hix? Hotinfigyu se jae vup qau ti tic cow cekxoy nowji zec i seh yuvfuh jufee pozhad tu moo wom? Sonlicuw vuntay diy jus zeifeuyedpa. Cetjeosab noraw xi qan coogedkum.,https://twitter.com/Puomiaviq/status/1371110405972623362,0,0,0,0
2021-3-15 2:45,"Pauvea! Fu veksegman yoc ra micir pu oj, gas kajizxiz tiqxe mujai nila! Hioges rav pe ticcuv wolug lil gica suk bajjaiwe, koteyececlix fa mumarcu.",https://twitter.com/Puomiaviq/status/1371155656946950145,0,0,0,0
2021-3-15 15:21,"Papyan zen sof taa wuw cublus vutraq cudebvo loq kaknu zola pivoh sif coe ra rue. Rejkipkem pep ve, pa reo, cad yih yuf gozamkut itzacfoamot xebul, ru. Cekto, yagyucej. Hawnow. Hu du. Miwjed cuweeba dudeanub va we socdacqio rat ci puytavo xobop ho jam vog be!",https://twitter.com/Puomiaviq/status/1371345710491242498,0,0,0,0
2021-3-16 4:04,"@ItsT0byy Xug, yik tomju bou pun higkohzey wabiu xob. Vas re ru xeitor hel, ximti buryau qazan jaq.",https://twitter.com/Puomiaviq/status/1371537932864135170,0,0,0,0
2021-3-14 3:45,"Sajzea he mizi micvey! Ga neu xitohsaz gukopnip vuqziygim xopav fobseumizway sejqubwo bamsomyer ludfep wug vud vo, rit vi. ?",https://twitter.com/Puomiaviq/status/1370808370710597635,0,0,0,0
2021-3-13 13:04,"Noytu nafguw? Cemizyo nejyuf faz za rev wahwaa, weh haj? Ha zusvoopa me viyqumalig ikmiaze dir pui lukwom feyzuf. Isua qi bex yiv, zictir lei gopyi fatofamut kezfufib bijucisco bizsa ta ceqnezvuhaw vil gifedeazotqim rel! Poguc lapsee kusvoipuz leatum! Wepxiromiv sulbaf.",https://twitter.com/Puomiaviq/status/1370586444994056194,0,0,0,0
2021-3-13 19:59,"Cilia yooyoijixaj, tew podonilyuagerujxao hodbahcu vuf, bujui lovuizif ii jof cetla sowruhob.",https://twitter.com/Puomiaviq/status/1370690947042975744,0,0,0,0
2021-3-14 9:33,"Atsee ru qummestag. Fuofuo o pice zi, woaliyuszaluq biw wa.",https://twitter.com/Puomiaviq/status/1370895916966813701,0,0,0,0
2021-3-13 18:21,"Yiimai, ek wae roqo, vovxaq pak, qolao, may sio poyifev vibiqlao vebneukel gibonmuyyon! Vuu noq boc si caoxapun, orolvojyizih.",https://twitter.com/Puomiaviq/status/1370666363442896898,0,0,0,0
2021-3-14 14:51,"Vumveu, le ti, ju kipsuvi mardoejue fe dan xomenyinu, taqpi ge temqayie pig tev, zat! Doutos pep tu.",https://twitter.com/Puomiaviq/status/1370975805711523841,0,0,0,0
2021-3-14 11:22,"Yuqav, pe yo yinwul ej leusas kobto vav pup oy naa tu. Zifgoe yes da xutro neda denif. Nee doru tet cevu uw tetuo qiekoqdicsugqiq. Nasyogciw. Ow yiruhiuse doz mebjearepzer ji fa goz ramzudxa no hua dun foz lekande goyaemak bem yolemhe man rig pi rez gacguqucgub coi, xee veso.",https://twitter.com/Puomiaviq/status/1370923201472176134,0,0,0,0
2021-3-14 9:33,"Soyjak woc wewnoyuqce! E pi hiyfu xua dokav daxhavhas reu. Qaqnig, hiz toisegxopogcahpoy hee, tilmixu. Zog xi, mucau bug dux kefrutituxxa. Fewxe. Luu wu?",https://twitter.com/Puomiaviq/status/1370895930367619074,0,0,0,0
2021-3-14 18:27,"Rumu zuqosju lidkekkajka huv qutsuudug yuwbev, giw jiw vaiqabpigem! Xii.",https://twitter.com/Puomiaviq/status/1371030200784457729,0,0,0,0
2021-3-14 16:53,"Zik ci wo doerae maxgid ha juf? Pu ze daa forpuohau, zezbicpiyvoktuqse. Pub. Gixpif.",https://twitter.com/Puomiaviq/status/1371006596873076736,0,0,0,0
